world_id,state_key,example_a,example_b,label_a,label_b,pair_type,same_label,cosine_distance
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0005_para_06,Unknown,True,True__Unknown,False,0.05310642719268799
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0005_para_07,Unknown,True,True__Unknown,False,0.05064016580581665
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_00,Unknown,Unknown,Unknown,True,0.036208152770996094
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_01,Unknown,Unknown,Unknown,True,0.04859566688537598
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_02,Unknown,Unknown,Unknown,True,0.0893508791923523
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_03,Unknown,Unknown,Unknown,True,0.04503321647644043
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_04,Unknown,Unknown,Unknown,True,0.036208152770996094
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_05,Unknown,Unknown,Unknown,True,0.04859566688537598
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_06,Unknown,Unknown,Unknown,True,0.0893508791923523
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0006_para_07,Unknown,Unknown,Unknown,True,0.04503321647644043
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_00,Unknown,False,False__Unknown,False,0.02384960651397705
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_01,Unknown,False,False__Unknown,False,0.0458720326423645
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_02,Unknown,False,False__Unknown,False,0.032344818115234375
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_03,Unknown,False,False__Unknown,False,0.029800057411193848
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_04,Unknown,False,False__Unknown,False,0.02384960651397705
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_05,Unknown,False,False__Unknown,False,0.0458720326423645
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_06,Unknown,False,False__Unknown,False,0.032344818115234375
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0007_para_07,Unknown,False,False__Unknown,False,0.029800057411193848
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_00,Unknown,Unknown,Unknown,True,0.018392503261566162
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_01,Unknown,Unknown,Unknown,True,0.018765747547149658
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_02,Unknown,Unknown,Unknown,True,0.021863460540771484
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_03,Unknown,Unknown,Unknown,True,0.03906726837158203
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_04,Unknown,Unknown,Unknown,True,0.018392503261566162
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_05,Unknown,Unknown,Unknown,True,0.018765747547149658
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_06,Unknown,Unknown,Unknown,True,0.021863460540771484
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_02,eval_world_000000_prop_0008_para_07,Unknown,Unknown,Unknown,True,0.03906726837158203
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0000_para_04,Unknown,Unknown,Unknown,True,0.0068625807762146
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0000_para_05,Unknown,Unknown,Unknown,True,0.014093518257141113
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0000_para_06,Unknown,Unknown,Unknown,True,0.02980440855026245
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0000_para_07,Unknown,Unknown,Unknown,True,1.7881393432617188e-07
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_00,Unknown,True,True__Unknown,False,0.06259381771087646
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_01,Unknown,True,True__Unknown,False,0.07138800621032715
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_02,Unknown,True,True__Unknown,False,0.044230639934539795
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_03,Unknown,True,True__Unknown,False,0.042777955532073975
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_04,Unknown,True,True__Unknown,False,0.06259381771087646
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_05,Unknown,True,True__Unknown,False,0.07138800621032715
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_06,Unknown,True,True__Unknown,False,0.044230639934539795
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0001_para_07,Unknown,True,True__Unknown,False,0.042777955532073975
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_00,Unknown,False,False__Unknown,False,0.029634833335876465
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_01,Unknown,False,False__Unknown,False,0.03376972675323486
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_02,Unknown,False,False__Unknown,False,0.029591500759124756
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_03,Unknown,False,False__Unknown,False,0.031956613063812256
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_04,Unknown,False,False__Unknown,False,0.029634833335876465
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_05,Unknown,False,False__Unknown,False,0.03376972675323486
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_06,Unknown,False,False__Unknown,False,0.029591500759124756
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0002_para_07,Unknown,False,False__Unknown,False,0.031956613063812256
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_00,Unknown,True,True__Unknown,False,0.03202265501022339
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_01,Unknown,True,True__Unknown,False,0.034053146839141846
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_02,Unknown,True,True__Unknown,False,0.03754812479019165
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_03,Unknown,True,True__Unknown,False,0.021584749221801758
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_04,Unknown,True,True__Unknown,False,0.03202265501022339
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_05,Unknown,True,True__Unknown,False,0.034053146839141846
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_06,Unknown,True,True__Unknown,False,0.03754812479019165
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0003_para_07,Unknown,True,True__Unknown,False,0.021584749221801758
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_00,Unknown,False,False__Unknown,False,0.027346491813659668
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_01,Unknown,False,False__Unknown,False,0.029744505882263184
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_02,Unknown,False,False__Unknown,False,0.02370530366897583
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_03,Unknown,False,False__Unknown,False,0.03725588321685791
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_04,Unknown,False,False__Unknown,False,0.027346491813659668
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_05,Unknown,False,False__Unknown,False,0.029744505882263184
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_06,Unknown,False,False__Unknown,False,0.02370530366897583
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0004_para_07,Unknown,False,False__Unknown,False,0.03725588321685791
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_00,Unknown,True,True__Unknown,False,0.03619945049285889
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_01,Unknown,True,True__Unknown,False,0.04552501440048218
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_02,Unknown,True,True__Unknown,False,0.04582178592681885
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_03,Unknown,True,True__Unknown,False,0.04419732093811035
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_04,Unknown,True,True__Unknown,False,0.03619945049285889
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_05,Unknown,True,True__Unknown,False,0.04552501440048218
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_06,Unknown,True,True__Unknown,False,0.04582178592681885
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0005_para_07,Unknown,True,True__Unknown,False,0.04419732093811035
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_00,Unknown,Unknown,Unknown,True,0.029147863388061523
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_01,Unknown,Unknown,Unknown,True,0.038807213306427
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_02,Unknown,Unknown,Unknown,True,0.06516039371490479
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_03,Unknown,Unknown,Unknown,True,0.03392815589904785
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_04,Unknown,Unknown,Unknown,True,0.029147863388061523
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_05,Unknown,Unknown,Unknown,True,0.038807213306427
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_06,Unknown,Unknown,Unknown,True,0.06516039371490479
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0006_para_07,Unknown,Unknown,Unknown,True,0.03392815589904785
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_00,Unknown,False,False__Unknown,False,0.0327373743057251
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_01,Unknown,False,False__Unknown,False,0.03432494401931763
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_02,Unknown,False,False__Unknown,False,0.027676820755004883
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_03,Unknown,False,False__Unknown,False,0.024309813976287842
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_04,Unknown,False,False__Unknown,False,0.0327373743057251
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_05,Unknown,False,False__Unknown,False,0.03432494401931763
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_06,Unknown,False,False__Unknown,False,0.027676820755004883
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0007_para_07,Unknown,False,False__Unknown,False,0.024309813976287842
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_00,Unknown,Unknown,Unknown,True,0.017184853553771973
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_01,Unknown,Unknown,Unknown,True,0.016739070415496826
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_02,Unknown,Unknown,Unknown,True,0.03543740510940552
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_03,Unknown,Unknown,Unknown,True,0.010367214679718018
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_04,Unknown,Unknown,Unknown,True,0.017184853553771973
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_05,Unknown,Unknown,Unknown,True,0.016739070415496826
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_06,Unknown,Unknown,Unknown,True,0.03543740510940552
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_03,eval_world_000000_prop_0008_para_07,Unknown,Unknown,Unknown,True,0.010367214679718018
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0000_para_05,Unknown,Unknown,Unknown,True,0.007659196853637695
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0000_para_06,Unknown,Unknown,Unknown,True,0.018914461135864258
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0000_para_07,Unknown,Unknown,Unknown,True,0.0068625807762146
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_00,Unknown,True,True__Unknown,False,0.055756986141204834
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_01,Unknown,True,True__Unknown,False,0.06527352333068848
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_02,Unknown,True,True__Unknown,False,0.0369686484336853
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_03,Unknown,True,True__Unknown,False,0.03651273250579834
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_04,Unknown,True,True__Unknown,False,0.055756986141204834
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_05,Unknown,True,True__Unknown,False,0.06527352333068848
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_06,Unknown,True,True__Unknown,False,0.0369686484336853
eval_world_000000,final_prompt,eval_world_000000_prop_0000_para_04,eval_world_000000_prop_0001_para_07,Unknown,True,True__Unknown,False,0.03651273250579834
